hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
18,2040,248.468,-150.323,0,0,1.74967,-168.518,1.74967,11.4819
18,2100,248.758,-150.305,0,0,1.74775,-168.501,1.74775,11.4992
18,2160,248.441,-150.283,0,0,1.74975,-168.479,1.74975,11.5207
18,2220,248.476,-150.275,0,0,2.00383,-168.47,2.00383,11.5299
18,2280,248.383,-150.289,0,0,2.00448,-168.483,2.00448,11.5166
18,2340,248.207,-150.269,0,0,2.54449,-168.465,2.54449,11.5346
18,2400,248.455,-150.219,0,0,2.54205,-168.414,2.54205,11.5857
18,2460,248.897,-150.176,0,0,2.1992,-168.371,2.1992,11.6286
18,2520,249.17,-150.181,0,0,2.19689,-168.375,2.19689,11.6248
18,2580,249.214,-150.218,0,0,2.19634,-168.41,2.19634,11.5899
18,2640,249.508,-150.145,0,0,2.19381,-168.34,2.19381,11.66
18,2700,250.528,-150.174,0,0,2.18488,-168.369,2.18488,11.6309
18,2760,250.116,-150.28,0,0,2.18844,-168.474,2.18844,11.5257
18,2820,250.123,-150.23,0,0,2.1884,-168.425,2.1884,11.5746
18,2880,250.098,-150.271,0,0,2.18861,-168.465,2.18861,11.5348
18,2940,250.406,-150.124,0,0,2.09766,-168.319,2.09766,11.6806
18,3000,250.494,-150.13,0,0,2.09697,-168.324,2.09697,11.6756
18,3060,250.526,-150.115,0,0,2.09668,-168.311,2.09668,11.689
18,3120,250.493,-150.093,0,0,2.0969,-168.29,2.0969,11.7102
18,3180,250.432,-150.098,0,0,2.09741,-168.293,2.09741,11.7073
18,3240,251.35,-150.073,0,0,2.0898,-168.268,2.0898,11.7325
18,3300,251.375,-150.079,0,0,2.08957,-168.273,2.08957,11.7268
18,3360,251.308,-150.094,0,0,2.3414,-168.288,2.3414,11.712
18,3420,249.924,-150.154,0,0,2.35436,-168.349,2.35436,11.6511
18,3480,249.927,-150.197,0,0,2.35437,-168.389,2.35437,11.6114
18,3540,249.875,-150.208,0,0,2.35484,-168.403,2.35484,11.5973
19,0,250.709,-150.229,0,0,2.34704,-168.423,2.34704,11.5768
19,60,250.514,-150.332,0,0,2.13875,-168.527,2.13875,11.4735
19,120,250.347,-150.316,0,0,2.92219,-168.512,2.92219,11.488
19,180,250.544,-150.236,0,0,2.91998,-168.431,2.91998,11.5687
19,240,250.583,-150.1,0,0,2.91952,-168.295,2.91952,11.7048
19,300,250.418,-150.103,0,0,2.92132,-168.298,2.92132,11.7022
19,360,250.089,-150.168,0,0,2.92526,-168.363,2.92526,11.6375
19,420,250.077,-150.17,0,0,2.9254,-168.365,2.9254,11.6351
19,480,250.323,-150.139,0,0,3.01086,-168.334,3.01086,11.666
19,540,250.621,-150.069,0,0,3.00729,-168.264,3.00729,11.7358
19,600,250.626,-150.067,0,0,3.00718,-168.262,3.00718,11.738
19,660,250.396,-150.113,0,0,3.00996,-168.308,3.00996,11.692
19,720,250.822,-150.03,0,0,2.83701,-168.225,2.83701,11.775
19,780,250.753,-149.984,0,0,2.83776,-168.179,2.83776,11.8207
19,840,251.024,-149.979,0,0,2.58323,-168.174,2.58323,11.8257
19,900,250.603,-150.057,0,0,2.75544,-168.251,2.75544,11.7485
19,960,250.157,-150.162,0,0,2.6762,-168.356,2.6762,11.6436
19,1020,250.211,-150.143,0,0,2.67572,-168.339,2.67572,11.6613
19,1080,250.243,-150.113,0,0,2.67534,-168.31,2.67534,11.6899
19,1140,250.977,-150.009,0,0,2.66749,-168.204,2.66749,11.7962
19,1200,250.28,-149.994,0,0,2.759,-168.189,2.759,11.8108
19,1260,249.074,-149.997,0,0,2.77232,-168.192,2.77232,11.8079
19,1320,249.133,-149.991,0,0,2.77175,-168.186,2.77175,11.8139
19,1380,249.736,-149.981,0,0,2.76504,-168.176,2.76504,11.8244
19,1440,250.063,-149.958,0,0,1.97846,-168.153,1.97846,11.8471
19,1500,249.559,-150.025,0,0,1.98243,-168.22,1.98243,11.7802
19,1560,250.543,-150.034,0,0,2.22677,-168.228,2.22677,11.7715
19,1620,249.218,-150.054,0,0,2.23853,-168.249,2.23853,11.7514
19,1680,248.701,-150.05,0,0,2.24322,-168.245,2.24322,11.7548
19,1740,248.666,-150.072,0,0,2.24353,-168.266,2.24353,11.7342
19,1800,248.621,-150.198,0,0,2.24396,-168.393,2.24396,11.6073
19,1860,247.094,-150.155,0,0,2.25779,-168.35,2.25779,11.6502
19,1920,247.146,-150.205,0,0,2.34253,-168.4,2.34253,11.6003
19,1980,247.273,-150.186,0,0,2.1711,-168.382,2.1711,11.6181
19,2040,248.946,-150.285,0,0,2.15648,-168.479,2.15648,11.5205
19,2100,248.774,-150.222,0,0,2.15794,-168.417,2.15794,11.5832
19,2160,247.138,-150.194,0,0,2.1722,-168.389,2.1722,11.6108
19,2220,247.352,-150.19,0,0,2.17046,-168.385,2.17046,11.6153
19,2280,247.254,-150.182,0,0,1.91572,-168.378,1.91572,11.6225
19,2340,247.394,-150.196,0,0,1.37436,-168.39,1.37436,11.61
19,2400,247.384,-150.197,0,0,1.37438,-168.392,1.37438,11.608
19,2460,246.876,-150.258,0,0,1.3772,-168.452,1.3772,11.5475
19,2520,246.689,-150.238,0,0,1.52753,-168.435,1.52753,11.5655
19,2580,246.806,-150.23,0,0,1.52692,-168.425,1.52692,11.5747
19,2640,246.844,-150.229,0,0,1.52665,-168.424,1.52665,11.5756
19,2700,246.978,-150.233,0,0,1.18488,-168.428,1.18488,11.5723
19,2760,247.03,-150.281,0,0,1.1846,-168.476,1.1846,11.5242
19,2820,248.134,-150.3,0,0,1.00966,-168.495,1.00966,11.5054
19,2880,248.223,-150.293,0,0,1.0093,-168.489,1.0093,11.5113
19,2940,248.14,-150.23,0,0,1.00962,-168.425,1.00962,11.5749
19,3000,247.96,-150.231,0,0,1.01031,-168.426,1.01031,11.5742
19,3060,248.551,-150.23,0,0,1.00796,-168.424,1.00796,11.5756
19,3120,248.807,-150.227,0,0,1.00696,-168.421,1.00696,11.5786
19,3180,247.734,-150.18,0,0,1.01126,-168.375,1.01126,11.625
19,3240,247.545,-150.104,0,0,1.26718,-168.299,1.26718,11.7009
19,3300,247.572,-150.104,0,0,1.26705,-168.299,1.26705,11.7009
19,3360,249.192,-150.159,0,0,1.00537,-168.354,1.00537,11.6463
19,3420,249.174,-150.044,0,0,0.77308,-168.239,0.77308,11.761
19,3480,249.626,-150.048,0,0,0.771685,-168.242,0.771685,11.7576
19,3540,249.698,-150.03,0,0,0.771476,-168.226,0.771476,11.774
20,0,249.717,-150.133,0,0,0.771401,-168.328,0.771401,11.6721
20,60,249.863,-150.073,0,0,0.770953,-168.268,0.770953,11.7321
20,120,249.82,-150.072,0,0,0.771083,-168.267,0.771083,11.7332
20,180,249.745,-150.087,0,0,0.771303,-168.281,0.771303,11.7192
20,240,249.759,-150.09,0,0,0.771276,-168.285,0.771276,11.7148
20,300,249.786,-150.163,0,0,0.771188,-168.357,0.771188,11.6429
20,360,249.76,-150.173,0,0,0.771262,-168.367,0.771262,11.633
20,420,248.948,-150.164,0,0,0.773774,-168.359,0.773774,11.6405
20,480,248.99,-150.058,0,0,1.23869,-168.253,1.23869,11.7466
20,540,249.45,-150.072,0,0,3.57843,-168.267,3.57843,11.733
20,600,250.195,-150.093,0,0,3.56778,-168.288,3.56778,11.7125
20,660,249.629,-150.198,0,0,3.57579,-168.393,3.57579,11.607
20,720,249.621,-150.194,0,0,3.57595,-168.389,3.57595,11.6111
20,780,249.909,-150.213,0,0,2.01764,-168.407,2.01764,11.5928
20,840,249.53,-150.306,0,0,2.27374,-168.5,2.27374,11.4998
20,900,249.603,-150.398,0,0,2.27309,-168.593,2.27309,11.4074
20,960,249.714,-150.471,0,0,2.27207,-168.665,2.27207,11.335
20,1020,249.688,-150.474,0,0,2.2723,-168.668,2.2723,11.3316
20,1080,249.745,-150.468,0,0,2.06108,-168.663,2.06108,11.3373
20,1140,249.607,-150.477,0,0,2.31516,-168.672,2.31516,11.328
20,1200,249.424,-150.353,0,0,2.31692,-168.549,2.31692,11.4514
20,1260,248.022,-150.306,0,0,2.24086,-168.501,2.24086,11.4992
20,1320,248.05,-150.297,0,0,2.24066,-168.493,2.24066,11.5075
20,1380,247.371,-150.258,0,0,2.41697,-168.453,2.41697,11.5469
20,1440,248.818,-150.313,0,0,2.40296,-168.507,2.40296,11.4927
20,1500,248.808,-150.311,0,0,2.40302,-168.506,2.40302,11.4939
20,1560,249.59,-150.33,0,0,2.35335,-168.525,2.35335,11.4752
20,1620,249.761,-150.288,0,0,2.11993,-168.483,2.11993,11.5166
20,1680,249.808,-150.289,0,0,1.65601,-168.484,1.65601,11.5156
20,1740,249.76,-150.291,0,0,1.65632,-168.486,1.65632,11.5144
20,1800,249.663,-150.309,0,0,2.20499,-168.503,2.20499,11.4975
20,1860,249.772,-150.323,0,0,1.42025,-168.517,1.42025,11.4832
20,1920,250.036,-150.334,0,0,0.997785,-168.528,0.997785,11.4716
20,1980,249.855,-150.301,0,0,0.998443,-168.498,0.998443,11.5016
20,2040,249.857,-150.312,0,0,0.998466,-168.506,0.998466,11.4943
20,2100,249.651,-150.172,0,0,1.08783,-168.368,1.08783,11.6323
20,2160,249.655,-150.187,0,0,1.08782,-168.38,1.08782,11.6197
20,2220,249.861,-150.19,0,0,1.08699,-168.385,1.08699,11.6155
20,2280,246.444,-150.094,0,0,1.35821,-168.289,1.35821,11.7107
20,2340,246.527,-150.089,0,0,1.35784,-168.284,1.35784,11.7163
20,2400,246.395,-150.098,0,0,1.35847,-168.293,1.35847,11.7073
20,2460,248.104,-150.118,0,0,1.3492,-168.312,1.3492,11.6876
20,2520,248.146,-150.137,0,0,1.34897,-168.33,1.34897,11.6696
20,2580,248.159,-150.129,0,0,1.34888,-168.324,1.34888,11.6761
20,2640,248.199,-150.141,0,0,1.13661,-168.336,1.13661,11.6645
20,2700,248.262,-150.129,0,0,0.881938,-168.325,0.881938,11.6754
20,2760,248.205,-150.123,0,0,0.882113,-168.318,0.882113,11.6815
20,2820,248.181,-150.123,0,0,0.882206,-168.318,0.882206,11.6823
20,2880,248.076,-150.122,0,0,1.13715,-168.317,1.13715,11.6833
20,2940,248.113,-150.128,0,0,0.882457,-168.322,0.882457,11.6782
20,3000,248.043,-150.105,0,0,0.882683,-168.3,0.882683,11.6995
20,3060,247.259,-150.095,0,0,1.14092,-168.29,1.14092,11.7095
20,3120,246.558,-150.187,0,0,1.31493,-168.382,1.31493,11.6178
20,3180,246.536,-150.189,0,0,1.31506,-168.384,1.31506,11.6162
20,3240,247.299,-150.198,0,0,1.31102,-168.392,1.31102,11.6076
20,3300,248.01,-150.094,0,0,1.0526,-168.289,1.0526,11.7107
20,3360,248.003,-150.089,0,0,1.05262,-168.284,1.05262,11.7158
20,3420,248.22,-150.033,0,0,1.05171,-168.228,1.05171,11.7721
20,3480,249.175,-150.034,0,0,1.04776,-168.23,1.04776,11.7701
20,3540,249.122,-150.034,0,0,1.04788,-168.229,1.04788,11.7707
21,0,248.933,-150.094,0,0,1.04868,-168.289,1.04868,11.7108
21,60,249.626,-150.043,0,0,1.04578,-168.238,1.04578,11.7618
21,120,249.807,-149.998,0,0,1.04502,-168.193,1.04502,11.8071
21,180,250.246,-150.007,0,0,1.04319,-168.202,1.04319,11.7984
21,240,249.873,-150.006,0,0,1.04468,-168.201,1.04468,11.7991
21,300,249.858,-150.006,0,0,1.0448,-168.201,1.0448,11.7989
21,360,249.734,-149.916,0,0,1.04532,-168.111,1.04532,11.8888
21,420,249.76,-149.921,0,0,1.04522,-168.116,1.04522,11.8841
21,480,250.128,-149.934,0,0,1.04373,-168.128,1.04373,11.872
21,540,250.228,-149.927,0,0,1.04328,-168.122,1.04328,11.8775
21,600,250.225,-149.927,0,0,1.04327,-168.122,1.04327,11.8784
21,660,250.234,-149.927,0,0,1.04324,-168.122,1.04324,11.8778
21,720,250.304,-149.936,0,0,1.04296,-168.129,1.04296,11.8705
21,780,250.303,-149.945,0,0,1.04294,-168.139,1.04294,11.8609
21,840,250.193,-149.945,0,0,1.04338,-168.14,1.04338,11.8599
21,900,250.277,-149.946,0,0,1.04308,-168.14,1.04308,11.8596
21,960,249.994,-149.947,0,0,1.04418,-168.142,1.04418,11.858
21,1020,250.163,-149.925,0,0,1.04358,-168.121,1.04358,11.879
21,1080,250.093,-149.923,0,0,1.21216,-168.118,1.21216,11.8817
21,1140,249.486,-149.859,0,0,1.21513,-168.054,1.21513,11.9463
21,1200,249.619,-149.909,0,0,1.21448,-168.104,1.21448,11.8962
21,1260,249.643,-149.866,0,0,1.21438,-168.064,1.21438,11.936
21,1320,249.058,-149.931,0,0,1.2172,-168.125,1.2172,11.8747
21,1380,248.713,-150.071,0,0,1.2189,-168.265,1.2189,11.7348
21,1440,248.485,-150.053,0,0,1.19879,-168.249,1.19879,11.7506
21,1500,249.091,-150.076,0,0,1.19604,-168.269,1.19604,11.7308
21,1560,249.184,-150.001,0,0,1.19548,-168.197,1.19548,11.8034
21,1620,249.188,-149.994,0,0,1.19547,-168.189,1.19547,11.8109
21,1680,249.263,-150.001,0,0,1.19512,-168.195,1.19512,11.805
21,1740,249.315,-150.016,0,0,1.04709,-168.21,1.04709,11.7897
21,1800,249.183,-150.02,0,0,1.21657,-168.215,1.21657,11.7852
21,1860,249.632,-150.08,0,0,1.49695,-168.274,1.49695,11.7259
21,1920,249.688,-150.172,0,0,1.62729,-168.366,1.62729,11.6337
21,1980,249.645,-150.213,0,0,1.62756,-168.405,1.62756,11.5952
21,2040,249.597,-150.162,0,0,1.62789,-168.357,1.62789,11.6432
21,2100,249.776,-150.106,0,0,1.71102,-168.301,1.71102,11.6988
21,2160,249.691,-150.097,0,0,1.71154,-168.293,1.71154,11.7074
21,2220,249.742,-150.092,0,0,1.45836,-168.287,1.45836,11.713
21,2280,249.43,-150.043,0,0,1.46017,-168.238,1.46017,11.7618
21,2340,249.431,-150.031,0,0,1.37576,-168.227,1.37576,11.7734
21,2400,249.421,-150.033,0,0,1.62905,-168.227,1.62905,11.7725
21,2460,248.42,-150.097,0,0,1.63557,-168.291,1.63557,11.7085
21,2520,248.406,-150.066,0,0,1.63569,-168.263,1.63569,11.7365
21,2580,247.739,-150.05,0,0,2.43038,-168.245,2.43038,11.7553
21,2640,247.779,-149.975,0,0,2.43001,-168.17,2.43001,11.8301
21,2700,248.124,-149.883,0,0,2.42666,-168.078,2.42666,11.9217
21,2760,248.456,-149.895,0,0,2.42357,-168.089,2.42357,11.9113
21,2820,248.387,-149.902,0,0,2.42402,-168.097,2.42402,11.9032
21,2880,248.504,-149.903,0,0,2.33403,-168.098,2.33403,11.9022
21,2940,247.928,-149.907,0,0,2.33937,-168.102,2.33937,11.8984
21,3000,248.068,-149.918,0,0,2.33815,-168.112,2.33815,11.8878
21,3060,248.094,-149.899,0,0,2.33785,-168.094,2.33785,11.9056
21,3120,247.072,-149.855,0,0,2.34747,-168.05,2.34747,11.9502
21,3180,246.964,-149.841,0,0,2.34849,-168.037,2.34849,11.9633
21,3240,247.025,-149.854,0,0,2.34797,-168.048,2.34797,11.9518
21,3300,247.038,-149.87,0,0,2.34782,-168.064,2.34782,11.9358
21,3360,246.293,-149.86,0,0,2.35489,-168.055,2.35489,11.9453
21,3420,246.179,-149.854,0,0,2.35594,-168.05,2.35594,11.9505
21,3480,246.243,-149.96,0,0,2.3554,-168.155,2.3554,11.8451
21,3540,246.366,-150.061,0,0,2.35423,-168.255,2.35423,11.7449
22,0,246.522,-150.083,0,0,2.35283,-168.276,2.35283,11.7236
22,60,247.356,-150.096,0,0,2.34482,-168.29,2.34482,11.7097
22,120,246.419,-150.073,0,0,2.50319,-168.268,2.50319,11.7322
22,180,246.433,-150.074,0,0,2.35358,-168.269,2.35358,11.7313
22,240,246.596,-150.253,0,0,2.35203,-168.447,2.35203,11.5526
22,300,247.564,-150.279,0,0,1.55198,-168.474,1.55198,11.5261
22,360,247.251,-150.255,0,0,1.55381,-168.452,1.55381,11.5479
22,420,247.296,-150.296,0,0,1.55365,-168.491,1.55365,11.5091
22,480,247.292,-150.298,0,0,1.55367,-168.493,1.55367,11.5068
22,540,247.796,-150.301,0,0,1.6992,-168.496,1.6992,11.5045
22,600,247.751,-150.251,0,0,1.6995,-168.446,1.6995,11.5542
22,660,248.208,-150.253,0,0,1.69653,-168.447,1.69653,11.5527
22,720,250.462,-150.307,0,0,1.9333,-168.501,1.9333,11.4989
22,780,250.429,-150.31,0,0,1.9335,-168.505,1.9335,11.4955
22,840,250.598,-150.259,0,0,2.01624,-168.454,2.01624,11.5458
22,900,250.603,-150.265,0,0,2.01619,-168.459,2.01619,11.5408
22,960,250.628,-150.249,0,0,2.26799,-168.445,2.26799,11.5553
22,1020,250.414,-150.272,0,0,2.18584,-168.466,2.18584,11.5336
22,1080,250.381,-150.281,0,0,2.18614,-168.475,2.18614,11.5253
22,1140,250.202,-150.182,0,0,2.1877,-168.377,2.1877,11.6228
22,1200,250.023,-150.03,0,0,2.27348,-168.226,2.27348,11.7743
22,1260,250.758,-150.078,0,0,0.197313,-168.27,0.197313,11.7301
22,1320,250.686,-150.075,0,0,0.197351,-168.27,0.197351,11.7298
22,1380,250.684,-150.109,0,0,0.197354,-168.302,0.197354,11.6981
22,1440,250.678,-150.095,0,0,0.19736,-168.291,0.19736,11.7088
22,1500,250.701,-150.066,0,0,0.197343,-168.263,0.197343,11.7369
22,1560,250.578,-150.056,0,0,0.197434,-168.252,0.197434,11.748
22,1620,250.659,-150.067,0,0,0.197376,-168.261,0.197376,11.7387
22,1680,250.719,-150.198,0,0,0.197327,-168.392,0.197327,11.6077
22,1740,250.704,-150.207,0,0,0.197338,-168.401,0.197338,11.5991
22,1800,250.621,-150.204,0,0,0.1974,-168.399,0.1974,11.6006
22,1860,250.456,-150.179,0,0,0.197529,-168.375,0.197529,11.6249
22,1920,250.501,-150.172,0,0,0.197502,-168.367,0.197502,11.6331
22,1980,250.574,-150.169,0,0,0.197445,-168.365,0.197445,11.6355
22,2040,251.134,-150.036,0,0,0.197004,-168.231,0.197004,11.7688
22,2100,251.062,-150.036,0,0,0.197056,-168.231,0.197056,11.7689
22,2160,251.059,-150.001,0,0,0.197061,-168.198,0.197061,11.8021
22,2220,249.99,-150.092,0,0,0.197899,-168.287,0.197899,11.713
22,2280,250.087,-150.08,0,0,0.19783,-168.276,0.19783,11.7244
22,2340,248.268,-150.011,0,0,0.199272,-168.206,0.199272,11.7939
22,2400,247.836,-150.034,0,0,0.199621,-168.229,0.199621,11.7711
22,2460,247.879,-150.033,0,0,0.19959,-168.228,0.19959,11.7716
22,2520,246.646,-149.998,0,0,0.200582,-168.193,0.200582,11.8068
22,2580,247.256,-150.004,0,0,0.200093,-168.199,0.200093,11.8008
22,2640,247.296,-150.009,0,0,0.20006,-168.204,0.20006,11.7961
22,2700,248.824,-150.4,0,0,0.198833,-168.592,0.198833,11.4079
22,2760,248.729,-150.401,0,0,0.1989,-168.596,0.1989,11.4035
22,2820,245.753,-150.357,0,0,0.201303,-168.553,0.201303,11.4472
22,2880,245.471,-150.053,0,0,0.201545,-168.249,0.201545,11.7508
22,2940,245.559,-150.042,0,0,0.201477,-168.238,0.201477,11.7625
22,3000,248.578,-150.138,0,0,0.199034,-168.331,0.199034,11.6686
22,3060,248.382,-150.135,0,0,0.199174,-168.33,0.199174,11.67
22,3120,248.368,-150.132,0,0,0.199195,-168.327,0.199195,11.6732
22,3180,248.755,-150.085,0,0,0.198886,-168.28,0.198886,11.7203
22,3240,248.678,-150.08,0,0,0.986262,-168.275,0.986262,11.7251
22,3300,248.521,-149.971,0,0,0.986891,-168.166,0.986891,11.834
22,3360,248.517,-149.968,0,0,0.986907,-168.163,0.986907,11.8366
22,3420,248.689,-149.957,0,0,0.986254,-168.153,0.986254,11.8473
22,3480,248.71,-149.956,0,0,0.986147,-168.15,0.986147,11.8496
22,3540,250.614,-150.014,0,0,0.97866,-168.209,0.97866,11.7913
23,0,250.488,-150.015,0,0,0.979117,-168.21,0.979117,11.7896
23,60,250.365,-150.078,0,0,0.979619,-168.273,0.979619,11.727
23,120,250.356,-150.066,0,0,0.979654,-168.262,0.979654,11.7379
23,180,250.295,-150.067,0,0,0.979889,-168.262,0.979889,11.7381
23,240,250.254,-150.056,0,0,0.980053,-168.251,0.980053,11.7485
23,300,250.116,-150.051,0,0,0.980572,-168.247,0.980572,11.7534
23,360,250.022,-150.053,0,0,0.980949,-168.248,0.980949,11.7518
23,420,250.073,-150.061,0,0,0.980774,-168.255,0.980774,11.7451
23,480,247.695,-150.007,0,0,0.990149,-168.202,0.990149,11.7976
23,540,247.621,-150.003,0,0,0.990456,-168.199,0.990456,11.8013
23,600,247.553,-150.011,0,0,0.990732,-168.205,0.990732,11.7947
23,660,250.637,-150.099,0,0,0.978585,-168.293,0.978585,11.7072
23,720,250.627,-150.096,0,0,0.978599,-168.291,0.978599,11.7091
23,780,250.54,-150.081,0,0,0.978932,-168.277,0.978932,11.7234
23,840,250.617,-150.097,0,0,0.978652,-168.29,0.978652,11.7096
23,900,250.83,-150.068,0,0,0.977869,-168.265,0.977869,11.7353
23,960,250.979,-150.086,0,0,0.197125,-168.28,0.197125,11.7202
23,1020,251.037,-150.066,0,0,0.197079,-168.262,0.197079,11.7381
23,1080,250.837,-150.043,0,0,0.197234,-168.238,0.197234,11.7624
23,1140,250.871,-150.045,0,0,0.197209,-168.239,0.197209,11.7609
23,1200,250.879,-150.075,0,0,0.197201,-168.268,0.197201,11.7321
23,1260,250.78,-150.105,0,0,0.860454,-168.298,0.860454,11.7015
23,1320,250.762,-150.11,0,0,1.09141,-168.304,1.09141,11.696
23,1380,250.695,-150.095,0,0,1.34362,-168.29,1.34362,11.7096
23,1440,250.656,-150.1,0,0,1.34383,-168.295,1.34383,11.7052
23,1500,250.635,-150.099,0,0,1.34395,-168.294,1.34395,11.7063
23,1560,250.612,-150.102,0,0,1.34408,-168.297,1.34408,11.7034
23,1620,250.743,-150.108,0,0,1.34341,-168.302,1.34341,11.6978
23,1680,250.879,-150.114,0,0,1.09092,-168.308,1.09092,11.6915
23,1740,250.868,-150.122,0,0,1.09095,-168.317,1.09095,11.6834
23,1800,250.925,-150.123,0,0,1.09071,-168.318,1.09071,11.6823
23,1860,251.157,-150.121,0,0,0.19699,-168.316,0.19699,11.6841
23,1920,251.193,-150.095,0,0,0.196956,-168.292,0.196956,11.7082
23,1980,251.217,-150.077,0,0,0.196938,-168.273,0.196938,11.7273
23,2040,251.221,-150.08,0,0,0.196933,-168.274,0.196933,11.7258
23,2100,251.979,-149.964,0,0,0.196344,-168.16,0.196344,11.8403
23,2160,252.025,-149.949,0,0,0.196307,-168.145,0.196307,11.8546
23,2220,251.993,-149.97,0,0,0.196329,-168.163,0.196329,11.8365
23,2280,251.336,-150.093,0,0,0.19684,-168.288,0.19684,11.7123
23,2340,251.309,-150.101,0,0,0.196862,-168.296,0.196862,11.7044
23,2400,251.523,-150.042,0,0,0.196698,-168.238,0.196698,11.7624
23,2460,251.628,-150.008,0,0,0.196619,-168.204,0.196619,11.7957
23,2520,251.567,-149.994,0,0,0.19666,-168.189,0.19666,11.8105
23,2580,251.595,-149.994,0,0,0.196642,-168.189,0.196642,11.8109
23,2640,251.67,-149.993,0,0,0.196585,-168.188,0.196585,11.8121
23,2700,251.706,-149.984,0,0,0.196555,-168.179,0.196555,11.8205
23,2760,251.592,-149.974,0,0,0.19664,-168.169,0.19664,11.8306
23,2820,251.539,-149.971,0,0,0.196683,-168.166,0.196683,11.8341
23,2880,251.514,-149.98,0,0,0.196702,-168.174,0.196702,11.826
23,2940,251.136,-149.975,0,0,0.196987,-168.172,0.196987,11.8284
23,3000,251.143,-149.974,0,0,0.196994,-168.169,0.196994,11.8314
23,3060,251.062,-149.981,0,0,0.197055,-168.176,0.197055,11.8241
23,3120,251.335,-149.968,0,0,0.196853,-168.163,0.196853,11.8372
23,3180,251.339,-149.98,0,0,0.196839,-168.174,0.196839,11.8261
23,3240,250.552,-149.959,0,0,0.197457,-168.154,0.197457,11.8463
23,3300,250.581,-149.96,0,0,0.197437,-168.154,0.197437,11.8456
23,3360,250.561,-149.962,0,0,0.19745,-168.156,0.19745,11.8437
23,3420,251.355,-150,0,0,0.196829,-168.195,0.196829,11.8054
23,3480,251.335,-149.993,0,0,0.196843,-168.189,0.196843,11.8112
23,3540,251.329,-149.986,0,0,0.196848,-168.182,0.196848,11.8181
24,0,251.119,-150.038,0,0,0.197012,-168.232,0.197012,11.7675
